,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,food,place_of_worship,post_box,car_services,parking,entertainment,finance,education,animals,negative_amenities,storage,self_care,shopping,transportation,emergency,healthcare,child_services,age
3444,2014,100000.0,2,1.0,790,6426,1.0,0,0,3,6,790,0,1944,98178,47.4933,-122.245,1380,6946,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
3469,2014,330000.0,3,2.25,1620,7150,1.0,0,2,4,7,1280,340,1950,98178,47.5048,-122.241,1620,6930,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,64
3472,2015,355000.0,4,1.5,2020,6000,1.0,0,0,4,7,1010,1010,1953,98178,47.5019,-122.235,1710,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
3485,2014,119900.0,2,1.0,700,3180,1.0,0,0,3,6,480,220,1951,98178,47.4976,-122.262,1760,6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
3639,2014,200000.0,4,1.0,1070,7467,1.5,0,0,3,7,1070,0,1944,98178,47.4942,-122.235,1160,7467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
3759,2014,345100.0,3,3.75,1950,8625,1.0,0,0,3,8,1360,590,1959,98178,47.505,-122.258,1950,6670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55
3760,2014,200000.0,3,1.0,960,7500,1.0,0,0,3,6,960,0,1953,98178,47.4966,-122.255,1250,6000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61
3952,2014,210000.0,3,1.75,1400,7300,2.0,0,0,3,6,1400,0,1948,98178,47.4999,-122.268,1440,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
4103,2014,359950.0,3,2.25,1940,11612,1.0,0,0,4,8,1100,840,1981,98178,47.5018,-122.23,2180,8954,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33
4186,2014,360000.0,3,2.0,1960,8846,1.0,0,3,4,6,980,980,1940,98178,47.5101,-122.246,2190,6363,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,74
4531,2015,265000.0,3,1.0,1360,5967,1.0,0,0,3,6,1360,0,1954,98178,47.4973,-122.256,1360,6052,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61
4538,2014,195000.0,2,1.0,720,18000,1.0,0,0,3,6,720,0,1950,98178,47.5054,-122.261,1250,7925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64
4745,2014,353000.0,4,2.75,1920,4627,1.0,0,0,3,8,1010,910,1998,98178,47.5003,-122.23,1910,7210,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16
5110,2014,499900.0,3,1.75,2430,8820,1.0,0,2,3,8,1630,800,1977,98178,47.4972,-122.233,2390,10050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
5171,2014,169000.0,3,1.0,890,7110,1.0,0,0,3,6,890,0,1957,98178,47.4971,-122.261,1100,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
5183,2014,220000.0,3,1.75,1900,7680,1.0,0,0,3,7,1260,640,1959,98178,47.5081,-122.266,2000,7740,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55
5288,2014,279000.0,4,1.0,1210,6000,1.5,0,2,3,7,1210,0,1943,98178,47.5026,-122.234,1470,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
5472,2014,372500.0,5,3.0,2480,10090,1.0,0,0,3,7,1300,1180,2004,98178,47.4964,-122.263,2290,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
5625,2014,235000.0,2,1.0,880,5600,1.0,0,0,5,7,880,0,1955,98178,47.5071,-122.265,1240,7015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59
5760,2014,1100000.0,4,3.25,3190,11774,2.0,1,4,3,8,2610,580,1956,98178,47.5033,-122.225,2240,8725,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23
5809,2014,258000.0,3,1.75,1040,5650,1.0,0,0,5,6,1040,0,1951,98178,47.5111,-122.256,1290,5650,7,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,63
5879,2015,241000.0,3,1.0,880,6050,1.0,0,0,3,6,880,0,1945,98178,47.4995,-122.248,1130,6050,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
5937,2014,261000.0,3,1.0,1780,7800,1.0,0,0,3,7,1060,720,1957,98178,47.4932,-122.263,1450,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
6152,2015,390000.0,4,2.25,3060,7920,1.0,0,0,3,7,1530,1530,1965,98178,47.4879,-122.245,1850,7800,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50
6156,2014,375000.0,3,2.5,2320,5760,1.0,0,0,3,7,1480,840,1987,98178,47.504,-122.248,1660,5762,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,27
6171,2015,352000.0,4,1.5,1440,8680,1.5,0,0,3,7,1440,0,1922,98178,47.502,-122.228,1440,9000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,93
6185,2014,287000.0,2,1.0,930,6900,1.0,0,2,3,7,930,0,1952,98178,47.506,-122.242,1910,7194,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,62
6278,2014,241000.0,3,1.0,1150,10000,1.0,0,0,3,6,1000,150,1951,98178,47.5075,-122.262,1340,10000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63
6320,2014,295000.0,5,3.5,2100,5107,2.0,0,0,3,7,1410,690,1999,98178,47.5108,-122.257,1410,5650,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
6392,2015,800000.0,4,2.5,4940,10037,1.0,0,4,3,9,3450,1490,1953,98178,47.5095,-122.247,2430,9272,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62
6425,2015,375000.0,5,1.75,2230,7560,1.0,0,0,3,7,1230,1000,1959,98178,47.5055,-122.26,1380,6570,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56
6788,2014,212000.0,3,1.0,1040,6800,1.0,0,0,5,6,1040,0,1951,98178,47.492,-122.224,1430,6080,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,63
6892,2014,350000.0,3,1.75,2010,6150,2.0,0,0,5,7,2010,0,1939,98178,47.4975,-122.231,1770,7380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
6898,2015,336000.0,3,3.0,1790,13350,1.0,0,0,3,7,1190,600,1988,98178,47.4958,-122.262,1740,10624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
6989,2014,303100.0,3,1.5,1640,5650,1.0,0,0,3,8,1640,0,1952,98178,47.509,-122.251,1640,5650,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62
6999,2014,356200.0,3,2.0,1690,10062,1.0,0,2,5,7,940,750,1928,98178,47.5102,-122.241,2390,6650,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,86
7174,2014,205000.0,3,1.0,860,7467,1.0,0,0,3,6,860,0,1944,98178,47.4947,-122.237,1280,7467,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
7291,2014,353000.0,3,1.75,2190,7021,1.0,0,2,4,7,1390,800,1953,98178,47.5033,-122.232,2180,7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
7412,2015,552000.0,4,2.75,3160,8429,1.0,0,3,4,7,1620,1540,1982,98178,47.511,-122.251,1760,6780,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33
7449,2015,343000.0,3,1.75,2210,7920,1.0,0,0,3,7,1400,810,1966,98178,47.4968,-122.237,2220,7920,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49
7617,2015,288250.0,3,1.75,2110,15400,1.0,0,0,3,7,1380,730,1963,98178,47.4861,-122.226,2110,9800,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,52
7718,2015,216000.0,2,1.0,1810,10360,1.0,0,0,3,6,1010,800,1946,98178,47.5039,-122.266,1810,10360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69
7733,2014,340000.0,4,2.25,2060,8400,1.0,0,0,3,7,1300,760,1960,98178,47.4984,-122.23,1990,7383,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54
7744,2015,258000.0,2,2.0,750,6553,1.5,0,2,3,7,750,0,1945,98178,47.4982,-122.221,1140,7500,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,70
7749,2014,472000.0,3,1.75,2180,7200,1.0,0,3,4,8,1090,1090,1954,98178,47.5044,-122.235,2180,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
7761,2014,170000.0,2,1.0,810,9882,1.0,0,0,3,6,810,0,1944,98178,47.4925,-122.239,950,7200,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
7822,2014,199950.0,3,1.0,1340,7260,1.5,0,0,3,6,1340,0,1944,98178,47.4934,-122.237,1210,7260,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
7839,2014,315000.0,4,2.5,1950,3225,2.0,0,0,3,7,1950,0,2002,98178,47.5014,-122.226,1980,3225,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12
7954,2014,153000.0,3,1.0,1270,6405,1.5,0,0,3,6,1270,0,1944,98178,47.4959,-122.241,1110,6405,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
7958,2015,203000.0,3,1.75,1190,6000,1.0,0,0,3,7,1190,0,1952,98178,47.5026,-122.236,1200,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8029,2015,210000.0,4,1.75,2090,6485,1.0,0,0,3,7,1280,810,1956,98178,47.4958,-122.265,2190,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
8058,2015,361000.0,3,2.25,2470,5650,1.0,0,2,3,7,1550,920,1973,98178,47.5072,-122.252,1660,5650,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42
8101,2014,315000.0,4,2.0,1780,5336,1.5,0,0,5,6,930,850,1918,98178,47.5094,-122.263,1910,10304,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96
8182,2014,495000.0,5,1.0,1810,11205,1.5,0,2,3,7,1810,0,1915,98178,47.5099,-122.262,1860,7965,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99
8213,2014,190000.0,1,0.75,930,29258,1.0,0,0,3,6,930,0,1941,98178,47.4837,-122.236,2000,18321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
8403,2014,239300.0,3,1.0,1070,5750,1.0,0,0,3,7,1070,0,1952,98178,47.5071,-122.255,1420,6500,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62
8419,2014,248000.0,4,2.0,2080,13510,1.0,0,0,3,7,1040,1040,1950,98178,47.4918,-122.258,2010,11625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
8653,2015,289900.0,3,1.0,1180,7068,1.0,0,0,3,6,1180,0,1944,98178,47.4947,-122.238,1180,7068,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71
8767,2014,159075.0,4,1.5,1580,6200,1.0,0,0,3,6,790,790,1944,98178,47.4971,-122.24,1320,6499,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
8876,2014,323500.0,3,3.0,2240,11536,2.0,0,0,3,7,2240,0,1943,98178,47.4886,-122.245,1650,8760,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
8902,2014,350000.0,4,1.75,1820,6930,1.0,0,2,4,7,1320,500,1952,98178,47.5053,-122.242,1820,6825,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,62
8982,2014,225000.0,3,1.5,1220,8345,1.5,0,0,3,7,1220,0,1931,98178,47.5038,-122.266,1880,10169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83
9040,2014,265950.0,3,1.5,1150,8450,1.0,0,0,4,6,1150,0,1951,98178,47.4927,-122.224,1160,6800,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,63
9136,2014,304000.0,3,1.75,1720,6000,1.0,0,2,3,7,1000,720,1954,98178,47.4999,-122.223,1690,6000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60
9320,2014,323000.0,3,1.75,1830,12500,1.0,0,1,3,7,1200,630,1947,98178,47.5087,-122.25,1830,7300,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,67
9382,2014,230000.0,3,1.75,1420,3000,1.0,0,0,3,5,710,710,1931,98178,47.4928,-122.274,1960,5000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9433,2014,272000.0,3,2.0,1200,5700,1.0,0,0,5,7,1200,0,1942,98178,47.5031,-122.242,1190,6384,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,72
9485,2014,349170.0,4,1.75,1670,8856,1.0,0,2,3,7,1070,600,1955,98178,47.5056,-122.251,1660,8088,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,59
9605,2014,264250.0,3,1.0,1420,7420,1.5,0,0,3,6,1420,0,1944,98178,47.4949,-122.239,1290,6600,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
9609,2014,339950.0,5,2.0,1890,6050,2.0,0,0,4,7,1890,0,1944,98178,47.5018,-122.242,1170,6050,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,70
9676,2014,315000.0,4,1.75,1850,8580,1.0,0,0,3,7,1140,710,1960,98178,47.4877,-122.24,2210,9240,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54
9727,2014,270000.0,4,2.25,2600,9900,1.0,0,0,3,7,1600,1000,1965,98178,47.4881,-122.237,1770,11250,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49
9730,2015,256000.0,4,1.75,1270,6825,1.0,0,2,3,7,1270,0,1950,98178,47.5051,-122.242,1800,6930,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,65
9805,2015,284200.0,3,1.75,1540,6632,1.0,0,0,3,7,1070,470,1959,98178,47.4973,-122.252,2510,6618,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,56
9823,2014,230000.0,4,1.75,1850,6000,1.0,0,0,4,6,1270,580,1944,98178,47.4923,-122.247,1270,6600,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
10016,2014,292050.0,5,3.0,2840,7199,1.0,0,0,3,7,1710,1130,2003,98178,47.5065,-122.275,2210,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
10033,2014,228000.0,4,1.75,2000,6120,1.0,0,0,3,7,1100,900,1965,98178,47.5035,-122.258,1880,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
10159,2015,339000.0,4,2.5,1740,6000,1.0,0,0,4,7,1740,0,1952,98178,47.5026,-122.236,1190,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
10162,2014,235000.0,3,1.0,1210,6000,1.0,0,0,3,7,1210,0,1930,98178,47.4984,-122.224,1210,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,84
10206,2015,466000.0,4,2.0,2240,4508,1.0,0,2,4,8,1340,900,1926,98178,47.5096,-122.25,1930,5250,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,89
10239,2014,257000.0,3,1.75,1800,9000,1.0,0,0,3,7,1200,600,1961,98178,47.4932,-122.278,980,6000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
10296,2015,166000.0,2,1.0,870,8487,1.0,0,0,4,6,870,0,1944,98178,47.4955,-122.239,1350,6850,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71
10360,2014,340500.0,3,2.5,3070,5871,3.0,0,0,4,8,2510,560,1928,98178,47.5007,-122.223,2220,4000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,86
10409,2014,269000.0,2,1.5,1010,6000,1.0,0,0,4,7,1010,0,1923,98178,47.498,-122.222,1290,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,91
10486,2014,301350.0,3,3.0,1860,7440,1.0,0,0,5,7,1040,820,1954,98178,47.5035,-122.255,1490,8160,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,60
10568,2015,290500.0,4,2.5,1680,3000,2.0,0,0,3,7,1680,0,2003,98178,47.494,-122.279,1420,5500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10663,2014,415000.0,4,2.5,2170,8518,1.0,0,3,3,7,1350,820,1955,98178,47.5073,-122.234,1880,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
10724,2014,251000.0,4,2.0,1650,5974,1.0,0,0,5,7,860,790,1972,98178,47.5008,-122.257,1940,6001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42
10730,2015,450000.0,2,2.75,2810,11205,1.0,0,0,3,7,1510,1300,1968,98178,47.4869,-122.243,2520,13000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
10818,2015,318000.0,3,2.25,1690,12662,1.0,0,0,5,7,1090,600,1982,98178,47.4972,-122.264,1950,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
10876,2014,238950.0,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,1951,98178,47.5012,-122.265,1410,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
